Азартные игры,                  Инт,    40,  0,   40
Атлетика,                       Пров,   43,  0,   43
Артистизм ( ),                  Хар,    34,  0,   34
Верховая езда ( ),              Пров,   43,  0,   43
Вождение,                       Пров,   43,  0,   43
Выживание,                      Инт,    40,  5,   45
Гребля,                         Сил,    40,  0,   40
Запугивание,                    Сил,    40,  5,   45
Интуиция,                       Иниц,   34,  5,   39
Искусство (Иконопись),          Лов,    31,  1,   32
Кутёж,                          Вын,    50,  0,   50
Лазание,                        Сил,    40,  0,   40
Лидерство,                      Хар,    34,  3,   37
Наблюдательность,               Инт,    40,  0,   40
Обаяние,                        Хар,    34,  0,   34
Ориентирование,                 Инт,    40,  0,   40
Подкуп,                         Хар,    34,  0,   34
Рукопашный бой (Цепы),          ББ,     39,  25,  64
Рукопашный бой (Основное),      ББ,     39,  5,   44
Скрытность (),                  Пров,   43,  0,   43
Сплетничество,                  Хар,    34,  0,   34
Стойкость,                      Вын,    50,  6,   56
Торговля,                       Хар,    34,  0,   34
Уклонение,                      Пров,   43,  7,   50
Усмирение животных,             СВ,     31,  0,   31
Хладнокровие,                   СВ,     31,  3,   34
Знание (Рейкланд),              Инт,    40,  0,   40
Знание (Сигмар),                Инт,    40,  5,   45
Знание (Империя),               Инт,    40,  0,   40
Лечение,                        Инт,    40,  10,  50
Обращение с животными,          Инт,    40,  3,   43
Оценка,                         Инт,    40,  0,   40
Стрельба (луки),                ДБ,     20,  5,   25
Стрельба (пращи),               ДБ,     20,  3,   23
Язык (бретонский),              Инт,    40,  5,   45
Язык (вестерландский),          Инт,    40,  5,   45
Знание(Демонология),            Инт,    40,  1,   41
